filing_id,politician,asset_v8_2_cleaned,ticker_v8_2_cleaned,asset_type,transaction_type,transaction_date,amount_min,amount_max,amount_category,location,page,original_pdf_url,ticker_parse_status
20030891,Hon. Lisa McClain,"ConAgra Brands, Inc. Common Stock",CAG,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,ConocoPhillips Common Stock,COP,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Constellation Brands, Inc. Common Stock",STZ,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,COPT Defense Properties Common Shares of Beneficial Interest,CDP,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Core & Main, Inc. Class A Common Stock",CNM,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,20,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Costco Wholesale Corporation - Common Stock,COST,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,20,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Coterra Energy Inc. Common Stock,CTRA,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,20,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Cousins Properties Incorporated Common Stock,CUZ,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,20,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Crescent Energy Company Class A Common Stock,CRGY,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"CrowdStrike Holdings, Inc. - Class A Common Stock",CRWD,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Cummins Inc. Common Stock,CMI,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Curtiss-Wright Corporation Common Stock,CW,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Cytokinetics, Incorporated - Common Stock",CYTK,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"D.R. Horton, Inc. Common Stock",DHI,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Danaher Corporation Common Stock,DHR,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Darden Restaurants, Inc. Common Stock",DRI,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,DBA Sempra Common Stock,SRE,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Deere & Company Common Stock,DE,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Dell Technologies Inc. Class C Common Stock,DELL,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Delta Air Lines, Inc. Common Stock",DAL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Diageo plc Common Stock,DEO,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Diamondback Energy, Inc. - Common Stock",FANG,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Dick's Sporting Goods Inc Common Stock,DKS,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"DocuSign, Inc. - Common Stock",DOCU,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Dolby Laboratories Common Stock,DLB,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Dollar General Corporation Common Stock,DG,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Dow Inc. Common Stock,DOW,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Dropbox, Inc. - Class A Common Stock",DBX,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,24,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Duke Energy Corporation,DUK,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,24,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Duolingo, Inc. - Class A Common Stock",DUOL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,24,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Dynatrace, Inc. Common Stock",DT,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,24,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Dynatrace, Inc. Common Stock",DT,ST,P,2025-02-05,1001.0,15000.0,"$1,001 - $15,000",,24,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Eastman Chemical Company Common Stock,EMN,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Eaton Corporation, PLC Ordinary Shares",ETN,ST,P,2025-03-13,1001.0,15000.0,"$1,001 - $15,000",,25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,eBay Inc. - Common Stock,EBAY,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Ecopetrol S.A. American Depositary Shares,EC,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Elevance Health, Inc. Common Stock",ELV,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Elevance Health, Inc. Common Stock",ELV,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Eli Lilly and Company Common Stock,LLY,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"EMCOR Group, Inc. Common Stock",EME,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Emerson Electric Company Common Stock,EMR,ST,P,2025-02-05,1001.0,15000.0,"$1,001 - $15,000",,27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Employers Holdings Inc Common Stock,EIG,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Encompass Health Corporation Common Stock,EHC,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"EPAM Systems, Inc. Common Stock",EPAM,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Equinor ASA,EQNR,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Equitable Holdings, Inc. Common",EQH,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Equity Lifestyle Properties, Inc. Common Stock",ELS,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,28,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Essent Group Ltd. Common Shares,ESNT,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,28,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Everest Group, Ltd. Common Stock",EG,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,28,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Evertec, Inc. Common Stock",EVTC,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,28,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Exelon Corporation,EXC,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,28,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Exxon Mobil Corporation Common Stock,XOM,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,29,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Exxon Mobil Corporation Common Stock,XOM,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,29,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,F.N.B. Corporation Common Stock,FNB,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,29,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"First Financial Bankshares, Inc. - Common Stock",FFIN,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,29,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"First Hawaiian, Inc. - Common Stock",FHB,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,29,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"First Industrial Realty Trust, Inc. Common Stock",FR,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,29,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Fiserv, Inc. Common Stock",FI,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Five Below, Inc. - Common Stock",FIVE,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Flowers Foods, Inc. Common Stock",FLO,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Fortive Corporation Common Stock,FTV,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Four Corners Property Trust, Inc. Common Stock",FCPT,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Four Corners Property Trust, Inc. Common Stock",FCPT,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Franklin BSP Realty Trust, Inc. Common Stock",FBRT,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,GameStop Corporation Common Stock,GME,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Gartner, Inc. Common Stock",IT,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,GATX Corporation Common Stock,GATX,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"General Mills, Inc. Common Stock",GIS,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,32,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"General Mills, Inc. Common Stock",GIS,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,32,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Genworth Financial Inc Common Stock,GNW,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,32,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Getty Realty Corporation Common Stock,GTY,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,32,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Globe Life Inc. Common Stock,GL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,32,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Globus Medical, Inc. Class A Common Stock",GMED,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,33,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Gold Fields Limited American Depositary Shares,GFI,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,33,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Graco Inc. Common Stock,GGG,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,33,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Graphic Packaging Holding Company,GPK,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,34,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Group 1 Automotive, Inc. Common Stock",GPI,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,34,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,GSK plc American Depositary Shares,GSK,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,34,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Guidewire Software, Inc. Common Stock",GWRE,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,34,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Haleon plc American Depositary Shares,HLN,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,34,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Halliburton Company Common Stock,HAL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Hasbro, Inc. - Common Stock",HAS,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,HDFC Bank Limited Common Stock,HDB,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,HDFC Bank Limited Common Stock,HDB,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,HDFC Bank Limited Common Stock,HDB,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"HealthEquity, Inc. - Common Stock",HQY,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Healthpeak Properties, Inc. Common Stock",DOC,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,36,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Hewlett Packard Enterprise Company Common Stock,HPE,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,36,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Hilltop Holdings Inc.,HTH,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,36,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Home BancShares, Inc. Common Stock",HOMB,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,36,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Home Depot, Inc.",HD,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,36,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Honda Motor Company, Ltd. Common Stock",HMC,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Honeywell International Inc.,HON,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Horace Mann Educators Corporation Common Stock,HMN,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Hormel Foods Corporation Common Stock,HRL,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"HSBC Holdings, plc. Common Stock",HSBC,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"HubSpot, Inc. Common Stock",HUBS,ST,P,2025-02-21,1001.0,15000.0,"$1,001 - $15,000",,38,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Humana Inc. Common Stock,HUM,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,38,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Hyatt Hotels Corporation Class A Common Stock,H,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,38,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,ICICI Bank Limited Common Stock,IBN,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,38,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Illinois Tool Works Inc. Common Stock,ITW,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,38,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Illumina, Inc. - Common Stock",ILMN,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,38,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Independence Realty Trust, Inc. Common Stock",IRT,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,38,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Infosys Limited American Depositary Shares,INFY,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
